I_5.0,D_1.0,C_1.0,E_1.0,F_5.0
D_1.0,A_1.0,H_1.0,C_1.0,I_13.0
G_1.0,J_1.0,F_1.0,H_3.0,G_5.0
F_6.0,K_2.0,A_1.0,K_1.0,D_1.0
E_6.0,C_3.0,L_1.0,C_1.0,H_2.0
M_2.0,J_1.0,M_2.0,H_2.0,C_1.0
L_2.0,G_8.0,C_1.0,G_5.0,L_1.0
C_1.0,I_1.0,B_2.0,F_1.0,G_3.0
J_2.0,F_1.0,J_3.0,D_1.0,M_10.0
K_1.0,A_1.0,D_1.0,E_3.0,J_2.0
B_1.0,E_1.0,K_2.0,L_10.0,D_1.0
E_1.0,H_1.0,L_1.0,F_9.0,C_2.0
G_1.0,D_1.0,G_11.0,I_3.0,K_1.0
H_4.0,L_5.0,I_5.0,J_2.0,E_1.0
A_1.0,M_14.0,K_8.0,B_1.0,A_1.0
F_1.0,L_5.0,E_2.0,M_1.0,L_1.0
H_1.0,K_4.0,F_1.0,A_1.0,I_2.0
B_2.0,M_2.0,A_1.0,D_1.0,B_1.0
C_1.0,C_1.0,B_1.0,L_2.0,E_2.0
I_1.0,G_4.0,I_1.0,I_8.0,H_1.0
A_1.0,H_1.0,F_3.0,J_2.0,J_1.0
D_1.0,B_1.0,J_5.0,B_1.0,A_1.0
L_3.0,F_1.0,M_3.0,K_1.0,F_1.0
M_12.0,E_1.0,D_1.0,G_1.0,K_1.0
J_5.0,B_1.0,E_3.0,A_1.0,B_1.0
K_1.0,I_1.0,H_2.0,M_1.0,M_3.0
